n,d,m,ncu_total_flops_fwd,theoretical_total_flops_fwd,percent_diff_fwd,ncu_total_flops_bwd,theoretical_total_flops_bwd,percent_diff_bwd,omega_fwd,rho_fwd,kappa_fwd,omega_bwd,rho_bwd,kappa_bwd
16,512,240,2214199270.0,2015232000,9.873169441533282,4228452832.0,3904512000,8.296576678468398,0.08125000000000004,3.0,14.999986775716145,0.07822580645161281,4.388298051075269,0.5483870967741935
16,512,256,2216689636.0,2149580800,3.1219499169326412,4210371056.0,4164812800,1.0938848439958693,0.013671875,3.0,14.99998664855957,0.010364163306451513,0.05102932837701613,0.5483870967741935
16,640,16,460390390.0,209879040,119.35987033293081,1777811936.0,406640640,337.19484997859536,1.1765625000000002,8.0,14.99993896484375,3.369959677419355,5.369254032258064,0.5483870967741935
16,640,32,464322545.0,419758080,10.616702125186011,1222947296.0,813281280,50.371996266777465,0.08828125000000009,8.0,14.999954223632812,0.4994959677419355,5.362046370967742,0.5483870967741935
16,640,48,924712937.0,629637120,46.86442517874423,1434853856.0,1219921920,17.618499387239474,0.45104166666666656,8.0,14.999953206380209,0.17170698924731176,5.359643817204301,0.5483870967741935
16,640,64,928645117.0,839516160,10.616705341324222,1646760416.0,1626562560,1.2417509474704742,0.08828125000000009,8.0,14.99999542236328,0.0078125,5.358442540322581,0.5483870967741935
16,640,80,1303019441.0,1049395200,24.168610738833188,2254954976.0,2033203200,10.906523066656595,0.22625000000000006,5.0,14.999903564453126,0.1045362903225806,5.357721774193548,0.5483870967741935
16,640,96,1306460141.0,1259274240,3.747071090726036,2466861536.0,2439843840,1.1073534935744085,0.02187500000000009,5.0,14.99998067220052,0.006468413978494514,5.35724126344086,0.5483870967741935
16,640,112,1812070298.0,1469153280,23.34113279180781,3075056096.0,2846484480,8.029961786406789,0.21875,4.0,14.999911063058036,0.07574884792626735,5.356898041474654,0.5483870967741935
16,640,128,1815347061.0,1679032320,8.118649020407183,3286962656.0,3253125120,1.0401547666263755,0.06640625,4.0,14.999893951416016,0.005796370967741993,5.356640625,0.5483870967741935
16,640,144,2148106148.0,1888911360,13.721913769421135,4288219616.0,3659765760,17.17196938855453,0.12326388888888884,3.0,14.999937608506944,0.16761872759856633,4.872569444444444,0.5483870967741935
16,640,160,2575236995.0,2098790400,22.701008876350873,4499972576.0,4066406400,10.662145721588477,0.213125,3.0,14.999923706054688,0.10246975806451619,4.872409274193548,0.5483870967741935
16,640,176,2578349975.0,2308669440,11.681210411829248,4711725536.0,4473047040,5.335926357707161,0.10284090909090904,3.0,14.999941739169033,0.04916605571847499,4.872278225806451,0.5483870967741935
16,640,192,2581462880.0,2518548480,2.4980420468221443,4923478496.0,4879687680,0.8974102211393988,0.010937500000000044,3.0,14.999918619791666,0.004746303763440762,4.872169018817204,0.5483870967741935
16,640,208,3407871871.0,2728427520,24.902415256389148,5902386129.0,5286328320,11.653793932345087,0.23750000000000004,0.0,14.999939434344952,0.11616004962779147,0.051849652993176176,0.5483870967741935
16,640,224,3410493279.0,2938306560,16.07002909185895,6112607666.0,5692968960,7.371175022180343,0.14910714285714288,0.0,14.999929809570313,0.07330069124423955,0.05148014472926267,0.5483870967741935
16,640,240,3413114672.0,3148185600,8.415293939467864,6322829203.0,6099609600,3.6595719667042297,0.07250000000000001,0.0,14.999915364583334,0.0361559139784946,0.05115990423387097,0.5483870967741935
16,640,256,3415736136.0,3358064640,1.7174027954387443,6533050740.0,6506250240,0.41191929316263126,0.005468749999999911,0.0,14.999929809570313,0.003654233870967749,0.050879693800403226,0.5483870967741935
16,768,16,647233498.0,302186496,114.18346172556963,1989235168.0,585486336,239.75774423538385,1.12890625,6.0,14.999806722005209,2.394657258064516,6.334593413978495,0.5483870967741935
16,768,32,651558826.0,604372992,7.807402816570599,1190072800.0,1170972672,1.6311335402368807,0.064453125,6.0,14.999781290690104,0.011844758064516236,6.328587029569892,0.5483870967741935
16,768,48,1298792324.0,906559488,43.266089119570275,2064425440.0,1756459008,17.533368589721167,0.41927083333333326,6.0,14.99978976779514,0.1712869623655915,5.842713933691757,0.5483870967741935
